timestamp,process_id,process_name,app_category,api_calls,memory_usage,create_time,label
2025-09-08T06:00:33.100814,1933,wmplayer.exe,media_player,VirtualAlloc VirtualProtect VirtualFree,47566389.06358001,2025-09-08T04:10:33.100814,Benign
2025-09-08T06:00:53.316737,14985,winword.exe,office_app,RegOpenKeyW RegSetValueW RegQueryValueW RegCloseKey,76823936.42057578,2025-09-08T04:41:53.316737,Benign
2025-09-08T06:01:50.460084,13500,calc.exe,calculator,GetVersionExW GetComputerNameW GetUserNameW,50721338.96280864,2025-09-08T05:59:50.460084,Benign
2025-09-08T06:02:23.660653,22591,wmplayer.exe,media_player,CreateFileW ReadFile SetFilePointer GetFileSize CloseHandle,56003178.20716581,2025-09-08T05:01:23.660653,Benign
2025-09-08T06:03:10.815833,9126,cmd.exe,system_tool,RegOpenKeyW RegEnumKeyW RegQueryValueW RegCloseKey,47696690.14879769,2025-09-08T05:08:10.815833,Benign
2025-09-08T06:04:08.020689,23314,excel.exe,office_app,LoadLibraryW GetProcAddress FreeLibrary GetModuleFileNameW GetLastError,78971216.9649266,2025-09-08T05:39:08.020689,Benign
2025-09-08T06:04:42.517803,27546,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,72928068.08384731,2025-09-08T05:10:42.517803,Benign
2025-09-08T06:04:52.688465,9557,wmplayer.exe,media_player,CreateThread SetThreadPriority WaitForSingleObject,89245830.84397519,2025-09-08T04:26:52.688465,Benign
2025-09-08T06:04:53.144624,22303,powerpnt.exe,office_app,RegOpenKeyW RegQueryValueW RegSetValueW RegCloseKey,16727297.293791972,2025-09-08T04:51:53.144624,Benign
2025-09-08T06:04:54.119635,8731,winword.exe,office_app,CreateThread WaitForSingleObject SetEvent ResetEvent,57682618.572839186,2025-09-08T04:31:54.119635,Benign
2025-09-08T06:05:33.530512,7133,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,41156640.9620355,2025-09-08T04:52:33.530512,Benign
2025-09-08T06:06:29.962808,23764,wmplayer.exe,media_player,LoadLibraryW GetProcAddress FreeLibrary,6019283.277375154,2025-09-08T05:10:29.962808,Benign
2025-09-08T06:07:02.740462,17030,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,63952780.60869014,2025-09-08T04:13:02.740462,Benign
2025-09-08T06:08:42.748847,24026,cmd.exe,system_tool,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,64718781.26126596,2025-09-08T05:12:42.748847,Benign
2025-09-08T06:08:51.828565,12848,code.exe,development,CreateProcessW OpenProcess GetProcessImageFileNameW TerminateProcess,67607820.35019107,2025-09-08T04:14:51.828565,Benign
2025-09-08T06:09:05.963265,31378,msedge.exe,web_browser,InternetOpenW InternetReadFile InternetCloseHandle,57328405.54668057,2025-09-08T05:28:05.963265,Benign
2025-09-08T06:10:30.017326,13713,spotify.exe,media_player,CreateThread WaitForSingleObject CloseHandle,51177325.11941979,2025-09-08T05:00:30.017326,Benign
2025-09-08T06:10:55.665982,13319,msedge.exe,web_browser,VirtualAlloc VirtualFree CreateProcessW,21059886.052501507,2025-09-08T04:19:55.665982,Benign
2025-09-08T06:11:29.112099,2411,msedge.exe,web_browser,CreateFileW WriteFile ReadFile CloseHandle,51452883.34197279,2025-09-08T05:10:29.112099,Benign
2025-09-08T06:11:53.659985,31830,spotify.exe,media_player,DirectSoundCreate CreateSoundBuffer Play SetLastError,36400989.76480496,2025-09-08T04:17:53.659985,Benign
2025-09-08T06:12:01.310880,31089,winword.exe,office_app,CreateDirectoryW CopyFileW MoveFileW DeleteFileW,49261327.783815436,2025-09-08T06:05:01.310880,Benign
2025-09-08T06:12:05.302302,20839,mspaint.exe,graphics,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,23232848.600326017,2025-09-08T04:35:05.302302,Benign
2025-09-08T06:12:49.734743,10021,powerpnt.exe,office_app,RegOpenKeyW RegQueryValueW RegSetValueW RegCloseKey GetLastError,18495603.753973093,2025-09-08T06:01:49.734743,Benign
2025-09-08T06:12:51.272374,11957,powerpnt.exe,office_app,RegOpenKeyW RegQueryValueW RegSetValueW RegCloseKey,50351341.40948551,2025-09-08T05:08:51.272374,Benign
2025-09-08T06:12:59.105746,4108,calc.exe,calculator,GetVersionExW GetComputerNameW GetUserNameW,10192901.518872,2025-09-08T05:19:59.105746,Benign
2025-09-08T06:13:01.926569,13748,code.exe,development,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,76190888.69444096,2025-09-08T04:50:01.926569,Benign
2025-09-08T06:13:52.268811,7369,cmd.exe,system_tool,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,97981566.15179509,2025-09-08T05:27:52.268811,Benign
2025-09-08T06:13:55.463304,19021,powerpnt.exe,office_app,CreateDirectoryW FindFirstFileW FindNextFileW FindClose,37994603.3091133,2025-09-08T05:00:55.463304,Benign
2025-09-08T06:14:45.947089,11589,explorer.exe,file_manager,RegOpenKeyW RegEnumKeyW RegEnumValueW RegCloseKey SetLastError,60986106.934136845,2025-09-08T04:28:45.947089,Benign
2025-09-08T06:15:58.766090,19511,powerpnt.exe,office_app,CreateFileW ReadFile WriteFile CloseHandle,48117166.37959094,2025-09-08T05:28:58.766090,Benign
2025-09-08T06:16:57.994556,11657,powershell.exe,system_tool,GetSystemInfo GetVersionExW GetVolumeInformationW,82794688.05277371,2025-09-08T05:57:57.994556,Benign
2025-09-08T06:17:05.543642,21540,wmplayer.exe,media_player,CreateFileW ReadFile SetFilePointer GetFileSize CloseHandle CloseHandle,33084718.791676268,2025-09-08T04:30:05.543642,Benign
2025-09-08T06:17:20.949075,28214,spotify.exe,media_player,CreateFileW ReadFile WriteFile CloseHandle,33604312.12842409,2025-09-08T05:56:20.949075,Benign
2025-09-08T06:18:00.209192,19938,mspaint.exe,graphics,CreateDIBSection GetDIBits SetDIBits DeleteObject CloseHandle,44391255.12120284,2025-09-08T06:16:00.209192,Benign
2025-09-08T06:18:16.303382,21917,mspaint.exe,graphics,LoadLibraryW GetProcAddress FreeLibrary SetLastError,36248799.38772252,2025-09-08T05:04:16.303382,Benign
2025-09-08T06:19:18.222598,5097,cmd.exe,system_tool,CreateProcessW OpenProcess GetProcessImageFileNameW WaitForSingleObject,59105485.21774834,2025-09-08T05:41:18.222598,Benign
2025-09-08T06:19:31.408125,12686,cmd.exe,system_tool,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,18523320.852979995,2025-09-08T04:25:31.408125,Benign
2025-09-08T06:19:49.564369,18712,code.exe,development,CreateThread CreateEvent SetEvent WaitForSingleObject,77996167.83713129,2025-09-08T05:35:49.564369,Benign
2025-09-08T06:19:52.960360,8310,spotify.exe,media_player,LoadLibraryW GetProcAddress FreeLibrary,69662056.20371687,2025-09-08T04:31:52.960360,Benign
2025-09-08T06:20:03.690302,14510,spotify.exe,media_player,CreateThread WaitForSingleObject CloseHandle,72541184.11022139,2025-09-08T04:30:03.690302,Benign
2025-09-08T06:20:05.130208,11678,notepad.exe,text_editor,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,22564639.26698095,2025-09-08T06:00:05.130208,Benign
2025-09-08T06:20:12.562506,13222,cmd.exe,system_tool,RegOpenKeyW RegEnumKeyW RegQueryValueW RegCloseKey,42960761.43854803,2025-09-08T06:16:12.562506,Benign
2025-09-08T06:20:25.641782,1967,msedge.exe,web_browser,VirtualAlloc VirtualFree CreateProcessW,74616499.8997494,2025-09-08T05:44:25.641782,Benign
2025-09-08T06:20:37.802615,12336,calc.exe,calculator,CreateWindowExW ShowWindow UpdateWindow GetMessageW,41579505.58413868,2025-09-08T05:32:37.802615,Benign
2025-09-08T06:20:50.428066,19000,winword.exe,office_app,RegOpenKeyW RegSetValueW RegQueryValueW RegCloseKey,42468314.93620926,2025-09-08T04:30:50.428066,Benign
2025-09-08T06:20:56.531063,9377,msedge.exe,web_browser,InternetOpenW InternetReadFile InternetCloseHandle,59663512.64355304,2025-09-08T05:49:56.531063,Benign
2025-09-08T06:20:57.996148,14620,excel.exe,office_app,VirtualAlloc VirtualProtect VirtualFree,36621886.73469216,2025-09-08T05:42:57.996148,Benign
2025-09-08T06:21:19.765751,17832,calc.exe,calculator,GetVersionExW GetComputerNameW GetUserNameW,38567980.023003325,2025-09-08T06:15:19.765751,Benign
2025-09-08T06:21:52.183806,18724,calc.exe,calculator,VirtualAlloc VirtualProtect VirtualFree HeapAlloc HeapFree GetLastError,54814475.219193295,2025-09-08T04:53:52.183806,Benign
2025-09-08T06:22:14.095431,19129,notepad.exe,text_editor,CreateFileW ReadFile WriteFile SetFilePointer GetFileSize CloseHandle SetLastError,32115548.372625463,2025-09-08T06:13:14.095431,Benign
2025-09-08T06:22:28.473323,23408,winword.exe,office_app,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,61761350.98909891,2025-09-08T05:26:28.473323,Benign
2025-09-08T06:24:03.156157,26161,msedge.exe,web_browser,RegOpenKeyW RegQueryValueW RegCloseKey,72558254.78017573,2025-09-08T05:11:03.156157,Benign
2025-09-08T06:24:15.611262,4549,winword.exe,office_app,CreateDirectoryW CopyFileW MoveFileW DeleteFileW,41165209.31137183,2025-09-08T05:23:15.611262,Benign
2025-09-08T06:24:37.512067,1069,explorer.exe,file_manager,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,17558194.198864598,2025-09-08T05:46:37.512067,Benign
2025-09-08T06:25:45.071797,17362,code.exe,development,FindFirstFileW FindNextFileW GetFileAttributesW FindClose GetLastError,44807701.59592287,2025-09-08T04:53:45.071797,Benign
2025-09-08T06:25:46.719833,25745,msedge.exe,web_browser,WSAStartup WSASocket connect send recv,52573462.39752723,2025-09-08T06:02:46.719833,Benign
2025-09-08T06:26:46.148024,30836,winword.exe,office_app,LoadLibraryW GetProcAddress FreeLibrary,86193203.41121975,2025-09-08T05:08:46.148024,Benign
2025-09-08T06:27:15.506747,9018,wmplayer.exe,media_player,CreateThread SetThreadPriority WaitForSingleObject,11367218.033082113,2025-09-08T06:18:15.506747,Benign
2025-09-08T06:27:23.832920,31344,code.exe,development,CreateProcessW OpenProcess GetProcessImageFileNameW TerminateProcess,-12536590.813335799,2025-09-08T05:56:23.832920,Benign
2025-09-08T06:27:43.593984,20198,explorer.exe,file_manager,CreateFileW GetFileInformationByHandle CloseHandle,90025646.86120716,2025-09-08T05:36:43.593984,Benign
2025-09-08T06:27:47.336286,17999,powerpnt.exe,office_app,LoadLibraryW GetProcAddress FreeLibrary,45531332.675403446,2025-09-08T05:51:47.336286,Benign
2025-09-08T06:27:57.230445,10875,code.exe,development,CreateProcessW OpenProcess GetProcessImageFileNameW TerminateProcess GetLastError,44555580.01590285,2025-09-08T05:31:57.230445,Benign
2025-09-08T06:28:08.090585,11498,code.exe,development,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,37005142.72561158,2025-09-08T05:45:08.090585,Benign
2025-09-08T06:29:52.499301,14663,chrome.exe,web_browser,VirtualAlloc VirtualProtect VirtualFree CreateThread,35376217.61129069,2025-09-08T05:00:52.499301,Benign
2025-09-08T06:30:04.109762,20353,notepad.exe,text_editor,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,84476121.29521683,2025-09-08T05:38:04.109762,Benign
2025-09-08T06:30:48.208507,4486,powershell.exe,system_tool,GetSystemInfo GetVersionExW GetVolumeInformationW,19715007.171366353,2025-09-08T05:35:48.208507,Benign
2025-09-08T06:30:57.265686,7218,powerpnt.exe,office_app,CreateFileW ReadFile WriteFile CloseHandle,71417454.76452225,2025-09-08T05:24:57.265686,Benign
2025-09-08T06:31:00.464775,31723,code.exe,development,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,19246473.76133132,2025-09-08T06:09:00.464775,Benign
2025-09-08T06:31:18.756744,17754,spotify.exe,media_player,CreateFileW ReadFile WriteFile CloseHandle CloseHandle,54985928.762249164,2025-09-08T05:16:18.756744,Benign
2025-09-08T06:31:43.018704,20469,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,48702800.34252674,2025-09-08T05:47:43.018704,Benign
2025-09-08T06:32:07.200554,6655,explorer.exe,file_manager,CreateDirectoryW RemoveDirectoryW CopyFileW MoveFileW,42645201.548535466,2025-09-08T06:29:07.200554,Benign
2025-09-08T06:32:19.702209,32511,code.exe,development,CreateProcessW OpenProcess GetProcessImageFileNameW TerminateProcess,60044899.91315859,2025-09-08T05:03:19.702209,Benign
2025-09-08T06:33:22.943781,25709,wmplayer.exe,media_player,DirectSoundCreate CreateSoundBuffer Play Stop,52175600.48531916,2025-09-08T05:30:22.943781,Benign
2025-09-08T06:33:35.294788,6701,notepad.exe,text_editor,CreateFileW WriteFile FlushFileBuffers SetEndOfFile CloseHandle,41859312.90964112,2025-09-08T04:36:35.294788,Benign
2025-09-08T06:34:16.384794,26320,firefox.exe,web_browser,RegOpenKeyW RegQueryValueW RegSetValueW RegCloseKey,15703866.404759139,2025-09-08T05:34:16.384794,Benign
2025-09-08T06:34:46.341572,9975,notepad.exe,text_editor,CreateFileW ReadFile WriteFile SetFilePointer GetFileSize CloseHandle,73703732.0470631,2025-09-08T05:20:46.341572,Benign
2025-09-08T06:35:13.362281,11105,excel.exe,office_app,RegOpenKeyW RegEnumValueW RegSetValueW RegCloseKey,39402873.37749819,2025-09-08T06:13:13.362281,Benign
2025-09-08T06:35:17.142069,25320,mspaint.exe,graphics,LoadLibraryW GetProcAddress FreeLibrary,8534512.213048011,2025-09-08T05:16:17.142069,Benign
2025-09-08T06:35:20.928688,17966,excel.exe,office_app,LoadLibraryW GetProcAddress FreeLibrary GetModuleFileNameW,64251863.63827565,2025-09-08T05:10:20.928688,Benign
2025-09-08T06:35:22.265400,8250,explorer.exe,file_manager,CreateFileW GetFileInformationByHandle CloseHandle,33131698.024777528,2025-09-08T05:04:22.265400,Benign
2025-09-08T06:36:15.637623,23163,powerpnt.exe,office_app,RegOpenKeyW RegQueryValueW RegSetValueW RegCloseKey,40055675.284484446,2025-09-08T05:00:15.637623,Benign
2025-09-08T06:37:00.553373,16043,powershell.exe,system_tool,CreateProcessW OpenProcess GetProcessImageFileNameW,79852939.68264227,2025-09-08T06:09:00.553373,Benign
2025-09-08T06:37:38.503042,30914,explorer.exe,file_manager,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,26367784.215643734,2025-09-08T05:34:38.503042,Benign
2025-09-08T06:39:05.765474,27516,msedge.exe,web_browser,CreateFileW WriteFile ReadFile CloseHandle,25035476.97789684,2025-09-08T06:18:05.765474,Benign
2025-09-08T06:39:14.959095,11412,mspaint.exe,graphics,CreateThread WaitForSingleObject CloseHandle,48104567.232423306,2025-09-08T04:56:14.959095,Benign
2025-09-08T06:39:20.023519,17353,wmplayer.exe,media_player,VirtualAlloc VirtualProtect VirtualFree,38310705.60896913,2025-09-08T06:13:20.023519,Benign
2025-09-08T06:39:32.848944,31598,excel.exe,office_app,RegOpenKeyW RegEnumValueW RegSetValueW RegCloseKey,52393584.496593766,2025-09-08T05:53:32.848944,Benign
2025-09-08T06:39:43.151365,16199,chrome.exe,web_browser,VirtualAlloc VirtualProtect VirtualFree CreateThread,96674339.63574067,2025-09-08T06:22:43.151365,Benign
2025-09-08T06:39:54.949786,11451,powerpnt.exe,office_app,RegOpenKeyW RegQueryValueW RegSetValueW RegCloseKey,95760120.91442436,2025-09-08T05:32:54.949786,Benign
2025-09-08T06:39:59.295994,24832,spotify.exe,media_player,CreateThread WaitForSingleObject CloseHandle SetLastError,63824601.10372284,2025-09-08T06:07:59.295994,Benign
2025-09-08T06:39:59.599723,20060,mspaint.exe,graphics,RegOpenKeyW RegQueryValueW RegCloseKey,14271384.956734493,2025-09-08T06:31:59.599723,Benign
2025-09-08T06:40:50.595583,17480,cmd.exe,system_tool,CreateFileW GetFileInformationByHandle CloseHandle,78549992.03691114,2025-09-08T05:52:50.595583,Benign
2025-09-08T06:40:57.804416,20590,explorer.exe,file_manager,CreateDirectoryW RemoveDirectoryW CopyFileW MoveFileW,65867300.48155083,2025-09-08T06:14:57.804416,Benign
2025-09-08T06:41:14.597134,14344,calc.exe,calculator,LoadLibraryW GetProcAddress FreeLibrary GetModuleHandleW,52605042.8236867,2025-09-08T04:50:14.597134,Benign
2025-09-08T06:41:38.337550,27969,cmd.exe,system_tool,RegOpenKeyW RegEnumKeyW RegQueryValueW RegCloseKey,38223588.26978344,2025-09-08T06:09:38.337550,Benign
2025-09-08T06:42:07.265785,25378,mspaint.exe,graphics,CreateDIBSection GetDIBits SetDIBits DeleteObject,27558540.699212685,2025-09-08T06:35:07.265785,Benign
2025-09-08T06:42:55.647906,8755,spotify.exe,media_player,WSAStartup WSASocket connect send recv,86579165.86336583,2025-09-08T05:56:55.647906,Benign
2025-09-08T06:43:47.935746,30210,msedge.exe,web_browser,RegOpenKeyW RegQueryValueW RegCloseKey,72488915.4422307,2025-09-08T06:25:47.935746,Benign
2025-09-08T06:43:49.584352,4186,cmd.exe,system_tool,CreateFileW GetFileInformationByHandle CloseHandle,70896436.52059816,2025-09-08T06:37:49.584352,Benign
2025-09-08T06:44:23.082987,12507,code.exe,development,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,60532186.994816974,2025-09-08T05:49:23.082987,Benign
2025-09-08T06:44:52.660098,2064,firefox.exe,web_browser,LoadLibraryW GetProcAddress FreeLibrary,43855266.26287008,2025-09-08T05:26:52.660098,Benign
2025-09-08T06:46:05.629578,32164,mspaint.exe,graphics,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle SetLastError,41056424.193084575,2025-09-08T06:13:05.629578,Benign
2025-09-08T06:46:14.652871,27024,wmplayer.exe,media_player,LoadLibraryW GetProcAddress FreeLibrary,52570234.75450835,2025-09-08T06:12:14.652871,Benign
2025-09-08T06:46:32.053102,31847,winword.exe,office_app,RegOpenKeyW RegSetValueW RegQueryValueW RegCloseKey,30863756.96341465,2025-09-08T06:06:32.053102,Benign
2025-09-08T06:47:02.110362,2387,code.exe,development,CreateProcessW OpenProcess GetProcessImageFileNameW TerminateProcess,70660421.30635431,2025-09-08T05:04:02.110362,Benign
2025-09-08T06:47:57.205370,31278,code.exe,development,CreateThread CreateEvent SetEvent WaitForSingleObject,82370025.3783413,2025-09-08T06:39:57.205370,Benign
2025-09-08T06:48:17.974248,18909,winword.exe,office_app,RegOpenKeyW RegSetValueW RegQueryValueW RegCloseKey,30703383.882061698,2025-09-08T05:02:17.974248,Benign
2025-09-08T06:48:31.166982,25678,calc.exe,calculator,CreateWindowExW ShowWindow UpdateWindow GetMessageW,37648726.446499914,2025-09-08T06:03:31.166982,Benign
2025-09-08T06:48:55.421122,15961,wmplayer.exe,media_player,LoadLibraryW GetProcAddress FreeLibrary,63362562.45191316,2025-09-08T06:47:55.421122,Benign
2025-09-08T06:49:31.121823,4633,spotify.exe,media_player,LoadLibraryW GetProcAddress FreeLibrary,40275062.88081851,2025-09-08T05:30:31.121823,Benign
2025-09-08T06:49:41.878465,26097,calc.exe,calculator,CreateWindowExW ShowWindow UpdateWindow GetMessageW CloseHandle,-166482.5605347231,2025-09-08T06:32:41.878465,Benign
2025-09-08T06:49:45.230904,4208,msedge.exe,web_browser,InternetOpenW InternetReadFile InternetCloseHandle,58277117.437180914,2025-09-08T05:25:45.230904,Benign
2025-09-08T06:49:58.002725,27963,calc.exe,calculator,RegOpenKeyW RegQueryValueW RegCloseKey GetSystemMetrics,14076569.46172738,2025-09-08T05:06:58.002725,Benign
2025-09-08T06:50:03.573299,31786,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,58911072.90164285,2025-09-08T06:08:03.573299,Benign
2025-09-08T06:50:28.380805,24683,cmd.exe,system_tool,RegOpenKeyW RegEnumKeyW RegQueryValueW RegCloseKey,76166695.2335238,2025-09-08T06:42:28.380805,Benign
2025-09-08T06:50:35.521280,32659,wmplayer.exe,media_player,VirtualAlloc VirtualProtect VirtualFree CloseHandle,41362379.63000982,2025-09-08T05:56:35.521280,Benign
2025-09-08T06:50:44.800334,1574,mspaint.exe,graphics,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,23782887.215730324,2025-09-08T05:26:44.800334,Benign
2025-09-08T06:51:55.786342,9651,powershell.exe,system_tool,CreateProcessW OpenProcess GetProcessImageFileNameW,6312508.5300651565,2025-09-08T05:25:55.786342,Benign
2025-09-08T06:52:10.958964,4949,cmd.exe,system_tool,CreateProcessW OpenProcess GetProcessImageFileNameW WaitForSingleObject,53031480.15702619,2025-09-08T05:47:10.958964,Benign
